subject,session,volume,modality,data,stimDur,jitter
sub-05,ses-05,31,vaso,1.3479050290282846,24.0,0.0
sub-05,ses-05,32,vaso,0.5352569153150966,24.0,0.0
sub-05,ses-05,33,vaso,-0.07422916996977502,24.0,0.0
sub-05,ses-05,34,vaso,-0.42976271971928437,24.0,0.0
sub-05,ses-05,35,vaso,-0.8445518610937119,24.0,0.0
sub-05,ses-05,36,vaso,-0.8276216920580337,24.0,0.0
sub-05,ses-05,37,vaso,-0.9461328753078702,24.0,0.0
sub-05,ses-05,38,vaso,-0.9122725372364693,24.0,0.0
sub-05,ses-05,39,vaso,-0.9292027062721697,24.0,0.0
sub-05,ses-05,40,vaso,-0.9799932133792488,24.0,0.0
sub-05,ses-05,41,vaso,-0.9376677907900088,24.0,0.0
sub-05,ses-05,42,vaso,-0.9799932133792488,24.0,0.0
sub-05,ses-05,43,vaso,-0.9376677907900088,24.0,0.0
sub-05,ses-05,44,vaso,-0.9038074527186302,24.0,0.0
sub-05,ses-05,45,vaso,-0.8191566075401724,24.0,0.0
sub-05,ses-05,46,vaso,-0.7599010159152542,24.0,0.0
sub-05,ses-05,47,vaso,-0.6159945791118782,24.0,0.0
sub-05,ses-05,48,vaso,-0.565204072004799,24.0,0.0
sub-05,ses-05,49,vaso,-0.36204204357652703,24.0,0.0
sub-05,ses-05,50,vaso,-0.2604610293623688,24.0,0.0
sub-05,ses-05,51,vaso,-0.3027864519516088,24.0,0.0
sub-05,ses-05,52,vaso,-0.42976271971928437,24.0,0.0
sub-05,ses-05,53,vaso,-0.6837152552546577,24.0,0.0
sub-05,ses-05,54,vaso,-0.9799932133792488,24.0,0.0
sub-05,ses-05,55,vaso,-1.2678060869859786,24.0,0.0
sub-05,ses-05,56,vaso,-1.327061678610919,24.0,0.0
sub-05,ses-05,57,vaso,-1.2000854108432213,24.0,0.0
sub-05,ses-05,58,vaso,-0.9545979598257093,24.0,0.0
sub-05,ses-05,59,vaso,-0.751435931397415,24.0,0.0
sub-05,ses-05,60,vaso,-0.4382278042371235,24.0,0.0
sub-05,ses-05,61,vaso,-0.3451118745408266,24.0,0.0
sub-05,ses-05,62,vaso,-0.31971662098728704,24.0,0.0
sub-05,ses-05,63,vaso,-0.2096705222553119,24.0,0.0
sub-05,ses-05,64,vaso,-0.11655459255901501,24.0,0.0
sub-05,ses-05,65,vaso,0.1712582810477481,24.0,0.0
sub-05,ses-05,66,vaso,0.3066996333332739,24.0,0.0
sub-05,ses-05,67,vaso,0.5013965772437179,24.0,0.0
sub-05,ses-05,68,vaso,0.4506060701366499,24.0,0.0
sub-05,ses-05,69,vaso,0.1289328584585303,24.0,0.0
sub-05,ses-05,70,vaso,0.0781423513514512,24.0,0.0
sub-05,ses-05,71,vaso,0.0019565906908436403,24.0,0.0
sub-05,ses-05,72,vaso,0.0781423513514512,24.0,0.0
sub-05,ses-05,73,vaso,0.5013965772437179,24.0,0.0
sub-05,ses-05,74,vaso,0.9246508031359957,24.0,0.0
sub-05,ses-05,75,vaso,1.314044690956906,24.0,0.0
sub-05,ses-05,76,vaso,1.4071606206532028,24.0,0.0
sub-05,ses-05,77,vaso,1.034696901867993,24.0,0.0
sub-05,ses-05,78,vaso,0.47600132369017834,24.0,0.0
sub-05,ses-05,79,vaso,-0.0657640854519359,24.0,0.0
sub-05,ses-05,80,vaso,-0.4551579732728239,24.0,0.0
sub-05,ses-05,0,vaso,0.839999957957549,24.0,575
sub-05,ses-05,1,vaso,0.9669762257252246,24.0,575
sub-05,ses-05,2,vaso,0.7807443663326308,24.0,575
sub-05,ses-05,3,vaso,0.5606521688686361,24.0,575
sub-05,ses-05,4,vaso,0.47600132369017834,24.0,575
sub-05,ses-05,5,vaso,0.39135047851173166,24.0,575
sub-05,ses-05,6,vaso,0.602977591457865,24.0,575
sub-05,ses-05,7,vaso,1.314044690956906,24.0,575
sub-05,ses-05,8,vaso,2.0589721285273033,24.0,575
sub-05,ses-05,9,vaso,2.5922724531515784,24.0,575
sub-05,ses-05,10,vaso,2.7869693970620224,24.0,575
sub-05,ses-05,11,vaso,2.7531090589906326,24.0,575
sub-05,ses-05,12,vaso,2.5584121150801997,24.0,575
sub-05,ses-05,13,vaso,2.3129246640626655,24.0,575
sub-05,ses-05,14,vaso,2.042041959491614,24.0,575
sub-05,ses-05,15,vaso,1.7965545084740797,24.0,575
sub-05,ses-05,16,vaso,1.80501959299193,24.0,575
sub-05,ses-05,17,vaso,1.8219497620276193,24.0,575
sub-05,ses-05,18,vaso,1.7880894239562406,24.0,575
sub-05,ses-05,19,vaso,1.898135522688249,24.0,575
sub-05,ses-05,20,vaso,2.050507044009464,24.0,575
sub-05,ses-05,21,vaso,2.0589721285273033,24.0,575
sub-05,ses-05,22,vaso,2.0251117904559246,24.0,575
sub-05,ses-05,23,vaso,2.050507044009464,24.0,575
sub-05,ses-05,24,vaso,1.9150656917239384,24.0,575
sub-05,ses-05,25,vaso,2.0335768749737637,24.0,575
sub-05,ses-05,26,vaso,2.1774833117771397,24.0,575
sub-05,ses-05,27,vaso,2.3637151711697335,24.0,575
sub-05,ses-05,28,vaso,2.5160866924909486,24.0,575
sub-05,ses-05,29,vaso,2.3721802556875837,24.0,575
sub-05,ses-05,30,vaso,1.762694170402701,24.0,575
sub-05,ses-05,31,vaso,0.9585111412073855,24.0,575
sub-05,ses-05,32,vaso,-0.0657640854519359,24.0,575
sub-05,ses-05,33,vaso,-1.0646440585576844,24.0,575
sub-05,ses-05,34,vaso,-1.665665059324728,24.0,575
sub-05,ses-05,35,vaso,-1.809571496128104,24.0,575
sub-05,ses-05,36,vaso,-1.6064094676998097,24.0,575
sub-05,ses-05,37,vaso,-1.3355267631287582,24.0,575
sub-05,ses-05,38,vaso,-1.0815742275933848,24.0,575
sub-05,ses-05,39,vaso,-1.0307837204863057,24.0,575
sub-05,ses-05,40,vaso,-1.1662250727718426,24.0,575
sub-05,ses-05,41,vaso,-1.3863172702358373,24.0,575
sub-05,ses-05,42,vaso,-1.6402698057711884,24.0,575
sub-05,ses-05,43,vaso,-1.9619430174493413,24.0,575
sub-05,ses-05,44,vaso,-2.1820352149133138,24.0,575
sub-05,ses-05,45,vaso,-2.241290806538232,24.0,575
sub-05,ses-05,46,vaso,-2.0211986090742595,24.0,575
sub-05,ses-05,47,vaso,-1.7249206509496462,24.0,575
sub-05,ses-05,48,vaso,-1.3863172702358373,24.0,575
sub-05,ses-05,49,vaso,-1.0138535514506275,24.0,575
sub-05,ses-05,50,vaso,-0.658320001701096,24.0,575
sub-05,ses-05,51,vaso,-0.5821342410404995,24.0,575
sub-05,ses-05,52,vaso,-0.4974833958620417,24.0,575
sub-05,ses-05,53,vaso,-0.4466928887549626,24.0,575
sub-05,ses-05,54,vaso,-0.21813560677315103,24.0,575
sub-05,ses-05,55,vaso,0.2559091262262059,24.0,575
sub-05,ses-05,56,vaso,0.5945125069400148,24.0,575
sub-05,ses-05,57,vaso,0.9331158876538459,24.0,575
sub-05,ses-05,58,vaso,1.1616731696356686,24.0,575
sub-05,ses-05,59,vaso,1.0262318173501428,24.0,575
sub-05,ses-05,60,vaso,0.8653952115110886,24.0,575
sub-05,ses-05,61,vaso,0.4506060701366499,24.0,575
sub-05,ses-05,62,vaso,-0.14194984611253236,24.0,575
sub-05,ses-05,63,vaso,-0.5736691565226604,24.0,575
sub-05,ses-05,64,vaso,-0.9122725372364693,24.0,575
sub-05,ses-05,65,vaso,-0.9461328753078702,24.0,575
sub-05,ses-05,66,vaso,-0.8191566075401724,24.0,575
sub-05,ses-05,67,vaso,-0.37897221261220526,24.0,575
sub-05,ses-05,68,vaso,-0.10808950804115369,24.0,575
sub-05,ses-05,69,vaso,0.10353760490499075,24.0,575
sub-05,ses-05,70,vaso,-0.4043674661657448,24.0,575
sub-05,ses-05,71,vaso,-0.8530169456115733,24.0,575
sub-05,ses-05,72,vaso,-1.4371077773429164,24.0,575
sub-05,ses-05,73,vaso,-1.809571496128104,24.0,575
sub-05,ses-05,74,vaso,-1.7418508199853466,24.0,575
sub-05,ses-05,75,vaso,-1.2254806643967608,24.0,575
sub-05,ses-05,76,vaso,-0.8445518610937119,24.0,575
sub-05,ses-05,77,vaso,-0.5059484803798808,24.0,575
sub-05,ses-05,78,vaso,-0.6752501707368186,24.0,575
sub-05,ses-05,79,vaso,-0.9461328753078702,24.0,575
sub-05,ses-05,80,vaso,-1.3439918476465973,24.0,575
sub-05,ses-05,0,vaso,0.05274709779792275,24.0,525
sub-05,ses-05,1,vaso,0.19665353460128765,24.0,525
sub-05,ses-05,2,vaso,0.08660743586930142,24.0,525
sub-05,ses-05,3,vaso,-0.006508493826995476,24.0,525
sub-05,ses-05,4,vaso,0.08660743586930142,24.0,525
sub-05,ses-05,5,vaso,0.23897895719051654,24.0,525
sub-05,ses-05,6,vaso,0.6283728450114157,24.0,525
sub-05,ses-05,7,vaso,0.7722792818147806,24.0,525
sub-05,ses-05,8,vaso,0.9077206341003063,24.0,525
sub-05,ses-05,9,vaso,0.9415809721716961,24.0,525
sub-05,ses-05,10,vaso,0.9585111412073855,24.0,525
sub-05,ses-05,11,vaso,0.9077206341003063,24.0,525
sub-05,ses-05,12,vaso,1.1108826625286006,24.0,525
sub-05,ses-05,13,vaso,1.4748812967959601,24.0,525
sub-05,ses-05,14,vaso,1.6780433252242544,24.0,525
sub-05,ses-05,15,vaso,2.0335768749737637,24.0,525
sub-05,ses-05,16,vaso,1.9319958607596277,24.0,525
sub-05,ses-05,17,vaso,1.762694170402701,24.0,525
sub-05,ses-05,18,vaso,1.5256718039030392,24.0,525
sub-05,ses-05,19,vaso,1.3309748599925952,24.0,525
sub-05,ses-05,20,vaso,1.2124636767427366,24.0,525
sub-05,ses-05,21,vaso,1.2124636767427366,24.0,525
sub-05,ses-05,22,vaso,1.2886494374033663,24.0,525
sub-05,ses-05,23,vaso,1.322509775474745,24.0,525
sub-05,ses-05,24,vaso,1.4579511277602708,24.0,525
sub-05,ses-05,25,vaso,1.6018575645636468,24.0,525
sub-05,ses-05,26,vaso,1.610322649081486,24.0,525
sub-05,ses-05,27,vaso,1.6357179026350255,24.0,525
sub-05,ses-05,28,vaso,1.517206719385189,24.0,525
sub-05,ses-05,29,vaso,1.034696901867993,24.0,525
sub-05,ses-05,30,vaso,0.5860474224221757,24.0,525
sub-05,ses-05,31,vaso,0.1289328584585303,24.0,525
sub-05,ses-05,32,vaso,-0.26892611388023013,24.0,525
sub-05,ses-05,33,vaso,-0.5398088184512595,24.0,525
sub-05,ses-05,34,vaso,-0.6159945791118782,24.0,525
sub-05,ses-05,35,vaso,-0.658320001701096,24.0,525
sub-05,ses-05,36,vaso,-0.7345057623617368,24.0,525
sub-05,ses-05,37,vaso,-0.9630630443435484,24.0,525
sub-05,ses-05,38,vaso,-1.2593410024681395,24.0,525
sub-05,ses-05,39,vaso,-1.4625030308964337,24.0,525
sub-05,ses-05,40,vaso,-1.6571999748068889,24.0,525
sub-05,ses-05,41,vaso,-1.716455566431807,24.0,525
sub-05,ses-05,42,vaso,-1.5894792986641315,24.0,525
sub-05,ses-05,43,vaso,-1.3609220166822977,24.0,525
sub-05,ses-05,44,vaso,-1.0646440585576844,24.0,525
sub-05,ses-05,45,vaso,-0.8699471146472515,24.0,525
sub-05,ses-05,46,vaso,-0.5144135648977421,24.0,525
sub-05,ses-05,47,vaso,-0.5144135648977421,24.0,525
sub-05,ses-05,48,vaso,-0.5567389874869599,24.0,525
sub-05,ses-05,49,vaso,-0.9207376217543306,24.0,525
sub-05,ses-05,50,vaso,-1.3101315095752186,24.0,525
sub-05,ses-05,51,vaso,-1.4794331999321342,24.0,525
sub-05,ses-05,52,vaso,-1.6571999748068889,24.0,525
sub-05,ses-05,53,vaso,-1.4540379463785946,24.0,525
sub-05,ses-05,54,vaso,-1.2762711715038177,24.0,525
sub-05,ses-05,55,vaso,-0.9969233824149271,24.0,525
sub-05,ses-05,56,vaso,-0.9376677907900088,24.0,525
sub-05,ses-05,57,vaso,-0.895342368200791,24.0,525
sub-05,ses-05,58,vaso,-0.9461328753078702,24.0,525
sub-05,ses-05,59,vaso,-1.0646440585576844,24.0,525
sub-05,ses-05,60,vaso,-1.2000854108432213,24.0,525
sub-05,ses-05,61,vaso,-1.2508759179503004,24.0,525
sub-05,ses-05,62,vaso,-1.1831552418075209,24.0,525
sub-05,ses-05,63,vaso,-1.3863172702358373,24.0,525
sub-05,ses-05,64,vaso,-1.5048284534856737,24.0,525
sub-05,ses-05,65,vaso,-1.7926413270924035,24.0,525
sub-05,ses-05,66,vaso,-1.919617594860079,24.0,525
sub-05,ses-05,67,vaso,-2.0804542006991555,24.0,525
sub-05,ses-05,68,vaso,-1.8688270877530222,24.0,525
sub-05,ses-05,69,vaso,-1.7079904819139458,24.0,525
sub-05,ses-05,70,vaso,-1.4117125237893768,24.0,525
sub-05,ses-05,71,vaso,-1.0646440585576844,24.0,525
sub-05,ses-05,72,vaso,-0.8868772836829519,24.0,525
sub-05,ses-05,73,vaso,-0.8699471146472515,24.0,525
sub-05,ses-05,74,vaso,-0.8784121991650906,24.0,525
sub-05,ses-05,75,vaso,-0.8530169456115733,24.0,525
sub-05,ses-05,76,vaso,-0.7768311849509546,24.0,525
sub-05,ses-05,77,vaso,-0.41283255068358393,24.0,525
sub-05,ses-05,78,vaso,-0.21813560677315103,24.0,525
sub-05,ses-05,79,vaso,-0.031903747380557235,24.0,525
sub-05,ses-05,80,vaso,-0.24353086032669058,24.0,525
sub-05,ses-05,0,bold,0.3799682973441909,24.0,705
sub-05,ses-05,1,bold,0.8096951600109037,24.0,705
sub-05,ses-05,2,bold,1.2832557281591273,24.0,705
sub-05,ses-05,3,bold,1.7409004865789113,24.0,705
sub-05,ses-05,4,bold,2.064695894332047,24.0,705
sub-05,ses-05,5,bold,2.3091731683567485,24.0,705
sub-05,ses-05,6,bold,2.4878998841592503,24.0,705
sub-05,ses-05,7,bold,2.628533022579016,24.0,705
sub-05,ses-05,8,bold,2.7754281189247054,24.0,705
sub-05,ses-05,9,bold,2.9317161521592805,24.0,705
sub-05,ses-05,10,bold,3.1013108459864602,24.0,705
sub-05,ses-05,11,bold,3.2949097118630366,24.0,705
sub-05,ses-05,12,bold,3.5320813683074936,24.0,705
sub-05,ses-05,13,bold,3.741856958826051,24.0,705
sub-05,ses-05,14,bold,3.8976231622334767,24.0,705
sub-05,ses-05,15,bold,3.959720911665565,24.0,705
sub-05,ses-05,16,bold,3.858485925196442,24.0,705
sub-05,ses-05,17,bold,3.6750627409494863,24.0,705
sub-05,ses-05,18,bold,3.4407611485544054,24.0,705
sub-05,ses-05,19,bold,3.205154981591418,24.0,705
sub-05,ses-05,20,bold,3.0483451185296717,24.0,705
sub-05,ses-05,21,bold,2.9379781100852265,24.0,705
sub-05,ses-05,22,bold,2.8821423185790396,24.0,705
sub-05,ses-05,23,bold,2.8714448071222476,24.0,705
sub-05,ses-05,24,bold,2.881620488751868,24.0,705
sub-05,ses-05,25,bold,2.9272805986284345,24.0,705
sub-05,ses-05,26,bold,3.007642392011145,24.0,705
sub-05,ses-05,27,bold,3.1112256127025395,24.0,705
sub-05,ses-05,28,bold,3.2440313037148893,24.0,705
sub-05,ses-05,29,bold,3.346570864751919,24.0,705
sub-05,ses-05,30,bold,3.3713577815420503,24.0,705
sub-05,ses-05,31,bold,3.290213243418605,24.0,705
sub-05,ses-05,32,bold,3.076523929196351,24.0,705
sub-05,ses-05,33,bold,2.681237835122241,24.0,705
sub-05,ses-05,34,bold,2.090004640949328,24.0,705
sub-05,ses-05,35,bold,1.3156091774430667,24.0,705
sub-05,ses-05,36,bold,0.277689651220725,24.0,705
sub-05,ses-05,37,bold,-0.7466622994954375,24.0,705
sub-05,ses-05,38,bold,-1.6066378546560123,24.0,705
sub-05,ses-05,39,bold,-2.1717795574708876,24.0,705
sub-05,ses-05,40,bold,-2.15168910912521,24.0,705
sub-05,ses-05,41,bold,-1.8568552567794994,24.0,705
sub-05,ses-05,42,bold,-1.4279111388535326,24.0,705
sub-05,ses-05,43,bold,-1.0284504061621291,24.0,705
sub-05,ses-05,44,bold,-0.9801811471497834,24.0,705
sub-05,ses-05,45,bold,-1.0775024099152208,24.0,705
sub-05,ses-05,46,bold,-1.2656220626065862,24.0,705
sub-05,ses-05,47,bold,-1.4787895470016799,24.0,705
sub-05,ses-05,48,bold,-1.5273197209276113,24.0,705
sub-05,ses-05,49,bold,-1.5064465278411876,24.0,705
sub-05,ses-05,50,bold,-1.4250410748041342,24.0,705
sub-05,ses-05,51,bold,-1.2995410013720399,24.0,705
sub-05,ses-05,52,bold,-1.175084587594244,24.0,705
sub-05,ses-05,53,bold,-1.0467144501127401,24.0,705
sub-05,ses-05,54,bold,-0.9219971214213696,24.0,705
sub-05,ses-05,55,bold,-0.81554383668061,24.0,705
sub-05,ses-05,56,bold,-0.7237017871003615,24.0,705
sub-05,ses-05,57,bold,-0.6772589324830713,24.0,705
sub-05,ses-05,58,bold,-0.6720406342114793,24.0,705
sub-05,ses-05,59,bold,-0.7153525098657965,24.0,705
sub-05,ses-05,60,bold,-0.8343297104584035,24.0,705
sub-05,ses-05,61,bold,-0.9580033794954534,24.0,705
sub-05,ses-05,62,bold,-1.0602820256189083,24.0,705
sub-05,ses-05,63,bold,-1.1119431785078127,24.0,705
sub-05,ses-05,64,bold,-1.037582428137429,24.0,705
sub-05,ses-05,65,bold,-0.9084295459152014,24.0,705
sub-05,ses-05,66,bold,-0.7638826837917279,24.0,705
sub-05,ses-05,67,bold,-0.6310769927793558,24.0,705
sub-05,ses-05,68,bold,-0.5955925645324545,24.0,705
sub-05,ses-05,69,bold,-0.5781112653225673,24.0,705
sub-05,ses-05,70,bold,-0.5468014756929485,24.0,705
sub-05,ses-05,71,bold,-0.4883565350509489,24.0,705
sub-05,ses-05,72,bold,-0.3080643297669772,24.0,705
sub-05,ses-05,73,bold,-0.1181182726805563,24.0,705
sub-05,ses-05,74,bold,0.04234439917132349,24.0,705
sub-05,ses-05,75,bold,0.13444736366514665,24.0,705
sub-05,ses-05,76,bold,0.053824655368850394,24.0,705
sub-05,ses-05,77,bold,-0.0771546312484328,24.0,705
sub-05,ses-05,78,bold,-0.204481109075616,24.0,705
sub-05,ses-05,79,bold,-0.2710144120385949,24.0,705
sub-05,ses-05,80,bold,-0.17786778789044,24.0,705
sub-05,ses-05,0,bold,2.3344819149740514,24.0,0.0
sub-05,ses-05,1,bold,2.7211578169000106,24.0,0.0
sub-05,ses-05,2,bold,2.9379781100852265,24.0,0.0
sub-05,ses-05,3,bold,3.042083160603748,24.0,0.0
sub-05,ses-05,4,bold,3.068174651961786,24.0,0.0
sub-05,ses-05,5,bold,3.051215182579048,24.0,0.0
sub-05,ses-05,6,bold,3.0616517791222764,24.0,0.0
sub-05,ses-05,7,bold,3.0853950362580873,24.0,0.0
sub-05,ses-05,8,bold,3.117487570628441,24.0,0.0
sub-05,ses-05,9,bold,3.171757872653136,24.0,0.0
sub-05,ses-05,10,bold,3.2286373238136434,24.0,0.0
sub-05,ses-05,11,bold,3.2889086688506985,24.0,0.0
sub-05,ses-05,12,bold,3.3408307366531664,24.0,0.0
sub-05,ses-05,13,bold,3.3760542499865043,24.0,0.0
sub-05,ses-05,14,bold,3.3820552929988423,24.0,0.0
sub-05,ses-05,15,bold,3.3622257595667504,24.0,0.0
sub-05,ses-05,16,bold,3.3298723102827887,24.0,0.0
sub-05,ses-05,17,bold,3.2842122004062446,24.0,0.0
sub-05,ses-05,18,bold,3.2325510475173402,24.0,0.0
sub-05,ses-05,19,bold,3.199414853492666,24.0,0.0
sub-05,ses-05,20,bold,3.2020240026284563,24.0,0.0
sub-05,ses-05,21,bold,3.251076006381548,24.0,0.0
sub-05,ses-05,22,bold,3.364573993788955,24.0,0.0
sub-05,ses-05,23,bold,3.5078162813445335,24.0,0.0
sub-05,ses-05,24,bold,3.6513194838136975,24.0,0.0
sub-05,ses-05,25,bold,3.752554470282843,24.0,0.0
sub-05,ses-05,26,bold,3.8023892187766695,24.0,0.0
sub-05,ses-05,27,bold,3.7230710850482795,24.0,0.0
sub-05,ses-05,28,bold,3.474680087319859,24.0,0.0
sub-05,ses-05,29,bold,3.0449532246531463,24.0,0.0
sub-05,ses-05,30,bold,2.3496149799616894,24.0,0.0
sub-05,ses-05,31,bold,1.551215344406054,24.0,0.0
sub-05,ses-05,32,bold,0.7491629000602851,24.0,0.0
sub-05,ses-05,33,bold,0.03660427107254893,24.0,0.0
sub-05,ses-05,34,bold,-0.4166049338163891,24.0,0.0
sub-05,ses-05,35,bold,-0.7049159133225902,24.0,0.0
sub-05,ses-05,36,bold,-0.8632912658658065,24.0,0.0
sub-05,ses-05,37,bold,-0.9397393355448314,24.0,0.0
sub-05,ses-05,38,bold,-1.024797597372007,24.0,0.0
sub-05,ses-05,39,bold,-1.0931573047300303,24.0,0.0
sub-05,ses-05,40,bold,-1.1510804155448473,24.0,0.0
sub-05,ses-05,41,bold,-1.2014369938658453,24.0,0.0
sub-05,ses-05,42,bold,-1.2324858685819007,24.0,0.0
sub-05,ses-05,43,bold,-1.2549245511497942,24.0,0.0
sub-05,ses-05,44,bold,-1.2755368293226543,24.0,0.0
sub-05,ses-05,45,bold,-1.2810160425078432,24.0,0.0
sub-05,ses-05,46,bold,-1.2820597021621527,24.0,0.0
sub-05,ses-05,47,bold,-1.2713621907053607,24.0,0.0
sub-05,ses-05,48,bold,-1.253619976581899,24.0,0.0
sub-05,ses-05,49,bold,-1.2290939747053642,24.0,0.0
sub-05,ses-05,50,bold,-1.2087426114461008,24.0,0.0
sub-05,ses-05,51,bold,-1.1656916507053583,24.0,0.0
sub-05,ses-05,52,bold,-1.1030720714460873,24.0,0.0
sub-05,ses-05,53,bold,-1.0060117235942134,24.0,0.0
sub-05,ses-05,54,bold,-0.8601602869028557,24.0,0.0
sub-05,ses-05,55,bold,-0.7075250624583806,24.0,0.0
sub-05,ses-05,56,bold,-0.5705447328287483,24.0,0.0
sub-05,ses-05,57,bold,-0.4661787673966411,24.0,0.0
sub-05,ses-05,58,bold,-0.4544375962855174,24.0,0.0
sub-05,ses-05,59,bold,-0.4695706612731776,24.0,0.0
sub-05,ses-05,60,bold,-0.4813118323842791,24.0,0.0
sub-05,ses-05,61,bold,-0.47557170428552675,24.0,0.0
sub-05,ses-05,62,bold,-0.3730321432484751,24.0,0.0
sub-05,ses-05,63,bold,-0.25405494265586803,24.0,0.0
sub-05,ses-05,64,bold,-0.15021080705092116,24.0,0.0
sub-05,ses-05,65,bold,-0.08759122779166129,24.0,0.0
sub-05,ses-05,66,bold,-0.1483844026558545,24.0,0.0
sub-05,ses-05,67,bold,-0.24283560137192683,24.0,0.0
sub-05,ses-05,68,bold,-0.3388522895694579,24.0,0.0
sub-05,ses-05,69,bold,-0.3988627196929162,24.0,0.0
sub-05,ses-05,70,bold,-0.3396350343102039,24.0,0.0
sub-05,ses-05,71,bold,-0.2378782180138872,24.0,0.0
sub-05,ses-05,72,bold,-0.12255382621140232,24.0,0.0
sub-05,ses-05,73,bold,-0.023667073964483976,24.0,0.0
sub-05,ses-05,74,bold,-0.018709690606455442,24.0,0.0
sub-05,ses-05,75,bold,-0.04975856532251077,24.0,0.0
sub-05,ses-05,76,bold,-0.10089788838425484,24.0,0.0
sub-05,ses-05,77,bold,-0.14916714739660053,24.0,0.0
sub-05,ses-05,78,bold,-0.14238335964350535,24.0,0.0
sub-05,ses-05,79,bold,-0.10846442087807384,24.0,0.0
sub-05,ses-05,80,bold,-0.03619098981634261,24.0,0.0
sub-05,ses-05,0,bold,1.6247933500356915,24.0,575
sub-05,ses-05,1,bold,2.0435617863320266,24.0,575
sub-05,ses-05,2,bold,2.3556160229740275,24.0,575
sub-05,ses-05,3,bold,2.4351950716160253,24.0,575
sub-05,ses-05,4,bold,2.433107752307384,24.0,575
sub-05,ses-05,5,bold,2.408581750430838,24.0,575
sub-05,ses-05,6,bold,2.43336866722097,24.0,575
sub-05,ses-05,7,bold,2.651232620060484,24.0,575
sub-05,ses-05,8,bold,2.928324258282755,24.0,575
sub-05,ses-05,9,bold,3.207503215813645,24.0,575
sub-05,ses-05,10,bold,3.4337164458877245,24.0,575
sub-05,ses-05,11,bold,3.473114597838367,24.0,575
sub-05,ses-05,12,bold,3.4206707002087278,24.0,575
sub-05,ses-05,13,bold,3.3134346707272444,24.0,575
sub-05,ses-05,14,bold,3.1795853200605517,24.0,575
sub-05,ses-05,15,bold,3.108616463566727,24.0,575
sub-05,ses-05,16,bold,3.057216225591408,24.0,575
sub-05,ses-05,17,bold,3.0232972868259766,24.0,575
sub-05,ses-05,18,bold,3.0065987323568244,24.0,575
sub-05,ses-05,19,bold,2.9721579637642215,24.0,575
sub-05,ses-05,20,bold,2.9531111750728645,24.0,575
sub-05,ses-05,21,bold,2.9538939198136216,24.0,575
sub-05,ses-05,22,bold,2.9784199216901674,24.0,575
sub-05,ses-05,23,bold,3.032168393887691,24.0,575
sub-05,ses-05,24,bold,3.096353462628443,24.0,575
sub-05,ses-05,25,bold,3.149580104998817,24.0,575
sub-05,ses-05,26,bold,3.166278659467947,24.0,575
sub-05,ses-05,27,bold,3.1767152560111755,24.0,575
sub-05,ses-05,28,bold,3.0431268202580686,24.0,575
sub-05,ses-05,29,bold,2.722984221295066,24.0,575
sub-05,ses-05,30,bold,2.1711491790727733,24.0,575
sub-05,ses-05,31,bold,1.260556130677637,24.0,575
sub-05,ses-05,32,bold,0.24664077650466965,24.0,575
sub-05,ses-05,33,bold,-0.7307464897670202,24.0,575
sub-05,ses-05,34,bold,-1.5401045516930556,24.0,575
sub-05,ses-05,35,bold,-1.91895300621161,24.0,575
sub-05,ses-05,36,bold,-2.0567160805819884,24.0,575
sub-05,ses-05,37,bold,-2.0209707374214902,24.0,575
sub-05,ses-05,38,bold,-1.8920787701128372,24.0,575
sub-05,ses-05,39,bold,-1.8592034910017263,24.0,575
sub-05,ses-05,40,bold,-1.8495496391992439,24.0,575
sub-05,ses-05,41,bold,-1.858681661174566,24.0,575
sub-05,ses-05,42,bold,-1.8845122376190182,24.0,575
sub-05,ses-05,43,bold,-1.888425961322715,24.0,575
sub-05,ses-05,44,bold,-1.878511194606669,24.0,575
sub-05,ses-05,45,bold,-1.8406785321375185,24.0,575
sub-05,ses-05,46,bold,-1.7832772511498618,24.0,575
sub-05,ses-05,47,bold,-1.6734320725325658,24.0,575
sub-05,ses-05,48,bold,-1.5583685956436666,24.0,575
sub-05,ses-05,49,bold,-1.4639173969276054,24.0,575
sub-05,ses-05,50,bold,-1.3981668387053725,24.0,575
sub-05,ses-05,51,bold,-1.4286938835942675,24.0,575
sub-05,ses-05,52,bold,-1.4727885039893307,24.0,575
sub-05,ses-05,53,bold,-1.499401825174529,24.0,575
sub-05,ses-05,54,bold,-1.4753976531251323,24.0,575
sub-05,ses-05,55,bold,-1.315456811100435,24.0,575
sub-05,ses-05,56,bold,-1.1158569022115095,24.0,575
sub-05,ses-05,57,bold,-0.9180833977176728,24.0,575
sub-05,ses-05,58,bold,-0.7625781092238215,24.0,575
sub-05,ses-05,59,bold,-0.7354429582114852,24.0,575
sub-05,ses-05,60,bold,-0.7745801952485198,24.0,575
sub-05,ses-05,61,bold,-0.8515500947546939,24.0,575
sub-05,ses-05,62,bold,-0.9436530592485393,24.0,575
sub-05,ses-05,63,bold,-0.9890522542115088,24.0,575
sub-05,ses-05,64,bold,-1.0020979998905166,24.0,575
sub-05,ses-05,65,bold,-0.9754846787053184,24.0,575
sub-05,ses-05,66,bold,-0.9081686310016157,24.0,575
sub-05,ses-05,67,bold,-0.796497047989253,24.0,575
sub-05,ses-05,68,bold,-0.6652568464583841,24.0,575
sub-05,ses-05,69,bold,-0.5405395177670136,24.0,575
